Time(s),Ego_Speed(km/h),Target_Speed(km/h),Actual_Distance(m),Desired_Distance(m),Control_Mode,Lane_Offset,ACC_State,ACC_Active,V_target_Setting,V_min_Setting,G2_Setting,Manual_Throttle,Manual_Brake,Manual_Steer
16.70703434944153,0.10188980876198891,13.425278063239022,50.86337661743164,0.11321089862443212,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
16.796889066696167,0.06116991155371504,14.492554741448513,51.05881881713867,0.06796656839301671,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
16.88776659965515,0.02642303594080874,15.520340833745298,51.26869583129883,0.02935892882312082,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
16.979851722717285,0.0006229713754341856,16.523214067428857,51.49264907836914,0.0006921904171490952,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.06116271018982,0.019538474711397268,17.509522230064476,51.73027420043945,0.021709416345996962,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.148752689361572,0.03084230633410514,18.483030813904893,51.981632232666016,0.03426922926011682,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.239343881607056,0.0,19.31224818380273,52.24606704711914,0.0,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.320319414138794,0.0,19.458970014593447,52.51478958129883,0.0,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.406603574752808,0.0,19.749802683775993,52.78707504272461,0.0,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.5077121257782,0.0,20.39434990458189,53.06643295288086,0.0,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.595174074172974,0.0,21.01609215671618,53.354740142822266,0.0,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.670663833618164,0.0,21.903855539828147,53.65394973754883,0.0,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.763707637786865,0.0,22.698425654514473,53.96475978195667,0.0,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.0,0.0
17.850921392440796,0.0,23.70173182531001,54.288311302661896,0.0,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.10000000149011612,0.0,0.0
17.931811332702637,0.021056303321415455,24.579114903467612,54.62483894824982,0.023395892579350507,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.20000000298023224,0.0,0.0
18.032247066497803,0.02749721107091043,25.684011762940585,54.97529971599579,0.030552456745456032,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.30000001192092896,0.0,0.0
18.12239718437195,0.029245650966266704,26.629497205432106,55.3398494720459,0.03249516774029634,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.4000000059604645,0.0,0.0
18.208154678344727,0.02751980197073783,27.70411600281962,55.71861016750336,0.030577557745264255,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.5,0.0,0.0
18.309967756271362,0.023536262150652985,28.605436664729094,56.11104369163513,0.026151402389614428,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6000000238418579,0.0,0.0
18.420818328857422,0.018364721568256335,29.66066532342716,56.51707863807678,0.020405246186951484,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.699999988079071,0.0,0.0
18.518085479736328,0.012883882118145163,30.554880486937364,56.93643832206726,0.014315424575716848,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.800000011920929,0.0,0.0
18.60482358932495,0.007739431970662874,31.587568038729717,57.36938285827637,0.008599368856292082,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.8999999761581421,0.0,0.0
18.684743881225586,0.006466979144147682,32.49043785045173,57.81566858291626,0.007185532382386313,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
18.76900339126587,1.5553116182116447,33.522279325661074,58.2621955871582,1.7281240202351607,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
18.85105013847351,3.015965359305846,34.436457730493615,58.69966411590576,3.35107262145094,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
18.939185619354248,4.304403012823403,35.469859710621236,59.13308000564575,4.782670014248226,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.034087419509888,5.489149833311044,36.40377647868396,59.56261587142944,6.099055370345604,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.132189750671387,6.701384626811903,37.462895367661396,59.98918867111206,7.445982918679892,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.23208498954773,7.9892956485313515,38.43433062297617,60.41236114501953,8.876995165034835,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.336677312850952,9.235049975016507,39.43335801291592,60.83259201049805,10.261166638907229,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.439769983291626,10.39013936003235,40.35272769936409,61.249878883361816,11.544599288924834,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.543285369873047,11.537000831461869,41.27308177128234,61.66410446166992,12.81888981273541,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.654805421829224,12.681059057200432,42.15181204369062,62.0750150680542,14.090065619111591,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.746387243270874,13.789952677552245,43.02225497943897,62.482513427734375,15.322169641724717,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.843051195144653,14.869471400458416,43.873510620759795,62.88659954071045,16.52163488939824,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
19.944170713424683,15.930594389507718,44.71563209804357,63.2877140045166,17.700660432786353,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.045835256576538,16.97980399958951,45.54802752178632,63.686161041259766,18.86644888843279,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.149336338043213,18.020993559785527,46.37317489943271,64.08142852783203,20.023326177539474,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.251204252243042,19.056137332001313,47.19184497653123,64.47339248657227,21.173485924445902,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.35023260116577,19.76232464319913,48.004798682085855,64.86386299133301,21.958138492443478,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.45337724685669,19.938442123989955,48.81252442357271,65.26239967346191,22.15382458221106,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.57172727584839,20.48147335710361,49.6153526723822,65.66634750366211,22.757192619004012,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.667320251464844,21.151519068199566,50.41351410531678,66.07262516021729,23.501687853555072,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.758634567260742,22.030659260987502,51.20718076450364,66.4787826538086,24.47851028998611,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.839410066604614,22.927477247468477,51.996480242417455,66.88334083557129,25.474974719409417,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
20.925296783447266,23.97893861513896,52.78149900227833,67.28457450866699,26.643265127932178,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.027832508087158,25.078060645497082,53.56230214625983,67.68205451965332,27.86451182833009,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.12676739692688,26.637710087961636,54.338944858644304,68.07107734680176,29.597455653290705,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.225341320037842,28.069564858343465,55.11148550836069,68.44932746887207,31.188405398159404,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.309836387634277,29.397089281175415,55.87994352896466,68.81952285766602,32.66343253463935,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.4119873046875,30.583908346319884,56.64435860695786,69.1833381652832,33.98212038479987,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.504029750823975,31.689228621982927,57.40474801710826,69.54202461242676,35.210254024425474,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.597737073898315,32.67961859098106,58.16115051141116,69.89740943908691,36.31068732331229,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.703308820724487,33.68797345124665,58.91358267862364,70.2493839263916,37.43108161249628,TIME,-0.00048707908717915416,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.799684047698975,34.71278322928806,59.66207001014279,70.59780693054199,38.56975914365339,TIME,-0.0009827188914641738,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
21.92699694633484,35.74990256125912,60.406632903378075,70.94191932678223,39.72211395695458,TIME,-0.0009827188914641738,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
22.005645275115967,36.798091518346496,61.14729948490376,71.28213882446289,40.88676835371833,TIME,-0.0012262584641575813,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
22.086358308792114,37.86260234671021,61.88408269039971,71.61782455444336,42.069558163011344,TIME,-0.0012262584641575813,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,1.0,0.0,0.0
22.1667582988739,38.93719362727234,62.61700593110954,71.94863319396973,43.26354847474705,TIME,-0.0017133374931290746,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7896180152893066,0.0,-0.0016157904174178839
22.2509126663208,39.94535603078631,63.34609064125827,72.2750015258789,44.383728923095894,TIME,-0.0017133374931290746,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7483893036842346,0.0,-0.00010092538286698982
22.35861110687256,40.81455863257021,64.07135242778281,72.59867477416992,45.34950959174468,TIME,-0.0017133374931290746,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7155889868736267,0.0,-0.00010346439376007766
22.446849584579468,41.56180451588075,64.79282432433745,72.92161560058594,46.17978279542306,TIME,-0.0017133374931290746,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6896398067474365,0.0,-0.00012280094961170107
22.52139925956726,42.206114465061546,65.51051346940037,73.24506187438965,46.89568273895727,TIME,-0.001956877065822482,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6691455245018005,0.0,-0.00026895763585343957
22.602116346359253,42.76463554878996,66.22442923674761,73.5702018737793,47.516261720877736,TIME,-0.001956877065822482,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6530014872550964,0.0,-0.00012372662604320794
22.697109937667847,43.252139852164305,66.93460347293315,73.89826965332031,48.05793316907145,TIME,-0.0017133374931290746,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6403480768203735,0.0,-9.517286525806412e-05
22.777395963668823,43.68028883587604,67.64106278553642,74.23015594482422,48.53365426208449,TIME,-0.001956877065822482,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6305420398712158,0.0,-0.00017094697977881879
22.858185529708862,44.05789695803743,68.343818374029,74.56618118286133,48.95321884226381,TIME,-0.001956877065822482,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.623105525970459,0.0,-0.0001968584838323295
22.939103603363037,44.394509284221385,69.04288888994206,74.90651321411133,49.32723253802376,TIME,-0.001956877065822482,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.617567777633667,0.0,-6.64244798826985e-05
23.05145835876465,44.70086790605683,69.7382975177591,75.25243759155273,49.667631006729806,TIME,-0.0017133374931290746,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6134677529335022,0.0,-9.416520333616063e-05
23.14340829849243,44.984610452094316,70.43005564144579,75.60373306274414,49.98290050232701,TIME,-0.001469797920435667,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.610456645488739,0.0,0.00013675038644578308
23.24238872528076,45.24956439648032,71.11818843119975,75.9608383178711,50.277293773867015,TIME,-0.0017133374931290746,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6083676218986511,0.0,-0.0003396925749257207
23.323935985565186,45.49889991586815,71.80270874269176,76.323974609375,50.5543332398535,TIME,-0.0012262584641575813,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6070619821548462,0.0,0.0002982233418151736
23.41689944267273,45.73706115190496,72.48363673850234,76.69305419921875,50.81895683544995,TIME,-0.0012262584641575813,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6063487529754639,0.0,-0.00023278310254681855
23.524263381958008,45.96825403858418,73.16099990214497,77.06839752197266,51.075837820649085,TIME,-0.001469797920435667,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6666962504386902,0.0,-4.4442138459999114e-05
23.620944023132324,46.212195315194755,73.83481172352131,77.44966888427734,51.34688368354973,TIME,-0.0009827188914641738,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7266596555709839,0.0,5.205873094382696e-05
23.72379183769226,46.50241971321397,74.50509272341706,77.83674621582031,51.66935523690441,TIME,-0.0009827188914641738,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7243703007698059,0.0,0.00010575370106380433
23.82605266571045,46.84458112899071,75.17185659815374,78.22834396362305,52.049534587767454,TIME,-0.0012262584641575813,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7202261686325073,0.0,-0.00027633304125629365
23.92969584465027,47.21954175709916,75.835103347992,78.62417984008789,52.46615750788795,TIME,-0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7149979472160339,0.0,0.00025390260270796716
24.028899908065796,47.61130147521122,76.49486712973416,79.02383041381836,52.90144608356802,TIME,-0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7093100547790527,0.0,-2.6079191229655407e-05
24.135643243789673,48.00871126692011,77.15119607529117,79.42703628540039,53.34301251880012,TIME,-0.00048707908717915416,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.703585684299469,0.0,0.00012158641766291112
24.23494267463684,48.404455982237835,77.80406972060682,79.83379745483398,53.782728869153146,TIME,-0.00048707908717915416,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6980947852134705,0.0,-5.515171869774349e-05
24.316619396209717,48.79418153127909,78.45351570000554,80.24411010742188,54.21575725697676,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.692988395690918,0.0,0.0001404008362442255
24.400983810424805,49.17541005717713,79.09956088983706,80.6583251953125,54.63934450797459,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6883516907691956,0.0,2.1702967387682293e-06
24.476685762405396,49.546910391965994,79.74220444460033,81.07609558105469,55.05212265773999,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.684207558631897,0.0,0.00012596546730492264
24.555257320404053,49.908223048711314,80.38148040695297,81.49767303466797,55.453581165234795,TIME,0.0,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.6805639863014221,0.0,1.4052080814508372e-06
24.647082090377808,50.25934701708365,81.01739018318287,81.92326354980469,55.55555555555556,SPEED,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.21013085544109344,0.0001515734038548544
24.726789236068726,50.47973506900954,81.64996485270355,82.35363388061523,55.55555555555556,SPEED,0.00024353954358957708,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.23697227239608765,3.471107265795581e-05
24.816123008728027,50.341784377369976,82.27921721505662,82.79268646240234,55.55555555555556,SPEED,0.00048707908717915416,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.2201710343360901,0.00013273839431349188
24.890740394592285,49.916861640414076,82.90516117468354,83.2454719543457,55.46317960046008,TIME,0.00048707908717915416,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7177903056144714,0.0,2.4854052753653377e-05
24.968690633773804,49.42065149450911,83.52784492269079,83.71353912353516,54.91183499389901,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.745888888835907,0.0,0.00015727429126854986
25.054805517196655,49.00969712057027,84.14724895996281,84.19666290283203,54.45521902285586,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7716785073280334,0.0,4.5906941522844136e-05
25.150960683822632,48.80612256207324,84.76338077176084,84.69249725341797,54.229025068970266,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7902479767799377,0.0,4.3826843466376886e-05
25.23215079307556,48.83492752382743,85.37627460285077,85.1970443725586,54.26103058203048,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.8002247214317322,0.0,6.151276465971023e-05
25.309432983398438,49.0300268142647,85.98594484601796,85.70820617675781,54.47780757140522,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.8039583563804626,0.0,3.4317985409870744e-05
25.38755178451538,49.340595897755556,86.59241959044586,86.22354888916016,54.82288433083951,TIME,0.00048707908717915416,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.8033597469329834,0.0,-0.00010981941159116104
25.488837957382202,49.73000675380805,87.19570610887054,86.74226379394531,55.25556305978672,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.7998727560043335,0.0,0.00012691758456639946
25.573382139205933,50.17183913855995,87.79582542902509,87.26335144042969,55.55555555555556,SPEED,0.00048707908717915416,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.19947311282157898,-6.395695527317002e-05
25.662290334701538,50.53056389821879,88.3927710998848,87.78697204589844,55.55555555555556,SPEED,0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.24316281080245972,0.00012850978237111121
25.74479103088379,50.542007262609815,88.98660481386898,88.31696319580078,56.157785847344236,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,50.0,20.0,4.0,0.0,0.2445565164089203,3.9237238524947315e-05
25.828350067138672,50.20577170028648,89.57731786488343,88.85820770263672,55.78419077809609,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,55.0,20.0,4.0,0.8273290395736694,0.0,2.06975109904306e-05
25.908267498016357,49.76544472529863,90.16490984009526,89.41426086425781,55.29493858366514,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,55.0,20.0,4.0,0.8560898900032043,0.0,3.9764156099408865e-05
25.997841596603394,49.39496397909085,90.74941076273291,89.98391723632812,54.883293310100946,TIME,0.0007306186016649008,Hybrid Python+Simulink Mode,True,60.0,20.0,4.0,0.8828949928283691,0.0,-5.208364200370852e-06
26.086681127548218,49.221066003317894,91.3308412309958,90.56543731689453,54.69007333701988,TIME,0.00048707908717915416,Hybrid Python+Simulink Mode,True,65.0,20.0,4.0,0.8931909203529358,0.0,-7.080590876284987e-05
26.17555260658264,49.31863145464157,91.90921194764091,91.15504455566406,54.79847939404618,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,70.0,20.0,4.0,0.8931909203529358,0.0,-0.00013016405864618719
26.279261589050293,49.61667221673959,92.48453808347172,91.7490234375,55.129635796377315,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,75.0,20.0,4.0,0.8931909203529358,0.0,4.940015423926525e-05
26.35850954055786,50.05001778938914,93.05684084917795,92.34522247314453,55.61113087709904,TIME,0.0,Hybrid Python+Simulink Mode,True,75.0,20.0,4.0,0.8931909203529358,0.0,-0.0001329023507423699
26.443210124969482,50.575484373314524,93.626154788462,92.94217681884766,56.19498263701614,TIME,0.0,Hybrid Python+Simulink Mode,True,80.0,20.0,4.0,0.8931909203529358,0.0,1.4012433894095011e-05
26.518168687820435,51.16443612960186,94.19244476941417,93.53897094726562,56.8493734773354,TIME,0.0,Hybrid Python+Simulink Mode,True,85.0,20.0,4.0,0.8898409008979797,0.0,-3.3984491892624646e-05
26.59669303894043,51.79620912829335,94.75575639961117,94.13504791259766,57.551343475881495,TIME,0.0,Hybrid Python+Simulink Mode,True,85.0,20.0,4.0,0.8782747983932495,0.0,-5.863817932549864e-06
26.682157039642334,52.451290984713715,95.31611771598698,94.73013305664062,58.27921220523746,TIME,0.0,Hybrid Python+Simulink Mode,True,90.0,20.0,4.0,0.8661065101623535,0.0,-2.19210432987893e-05
26.762019395828247,53.112264613477144,95.87353502948659,95.323974609375,59.013627348307935,TIME,0.0,Hybrid Python+Simulink Mode,True,90.0,20.0,4.0,0.8539999723434448,0.0,-1.8079108485835604e-05
26.837883710861206,53.76732603461214,96.41963424631953,95.91663360595703,59.741473371791265,TIME,0.0,Hybrid Python+Simulink Mode,True,95.0,20.0,4.0,0.8423776626586914,0.0,1.4138587175693829e-05
26.91166353225708,54.4086837248383,96.90999852714252,96.50767517089844,60.454093027598105,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,95.0,20.0,4.0,0.8314820528030396,0.0,0.00012590433470904827
27.008259057998657,55.03144917828488,97.27301326992864,97.09590911865234,61.14605464253876,TIME,0.0,Hybrid Python+Simulink Mode,True,100.0,20.0,4.0,0.8214243054389954,0.0,-0.00012686145782936364
27.094343900680542,55.632829568957845,97.46759138427106,97.67947387695312,61.81425507661983,TIME,0.0,Hybrid Python+Simulink Mode,True,100.0,20.0,4.0,0.8122248649597168,0.0,-7.889651953973953e-08
27.17647671699524,56.21147766040925,97.48714465804281,98.25582885742188,62.457197400454724,TIME,0.0,Hybrid Python+Simulink Mode,True,105.0,20.0,4.0,0.8038420677185059,0.0,-7.779888619552366e-06
27.258440732955933,56.76707327416598,97.35910934271891,98.82373809814453,63.07452586018442,TIME,0.0,Hybrid Python+Simulink Mode,True,105.0,20.0,4.0,0.7962281703948975,0.0,-3.018595634785015e-05
27.3352530002594,57.2999309499186,97.13268694501627,99.3813705444336,63.666589944353994,TIME,0.0,Hybrid Python+Simulink Mode,True,110.0,20.0,4.0,0.7893071174621582,0.0,-1.4563227523467503e-05
27.415607213974,57.810816042284564,96.86251744268621,99.92838287353516,64.23424004698285,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,110.0,20.0,4.0,0.7830206751823425,0.0,-0.0001184071516036056
27.502681970596313,58.300709560776546,96.59955740799575,100.46471405029297,64.7785661786406,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,115.0,20.0,4.0,0.7773128151893616,0.0,1.344820066151442e-05
27.57793092727661,58.770746390133304,96.38461128526082,100.99078369140625,65.30082932237033,TIME,0.0,Hybrid Python+Simulink Mode,True,115.0,20.0,4.0,0.7721350789070129,0.0,8.987057663034648e-05
27.656428575515747,59.2220968382626,96.24425189237911,101.50839233398438,65.80232982029177,TIME,0.0,Hybrid Python+Simulink Mode,True,120.0,20.0,4.0,0.7674659490585327,0.0,2.500664777471684e-05
27.747078895568848,59.65595762565459,96.18891896240052,102.01845489442348,66.28439736183843,TIME,0.0,Hybrid Python+Simulink Mode,True,125.0,20.0,4.0,0.7632691264152527,0.0,-3.2314481359208e-05
27.827447652816772,60.0734903876198,96.2131940601002,102.52250719070435,66.74832265291089,TIME,0.0,Hybrid Python+Simulink Mode,True,130.0,20.0,4.0,0.7595227360725403,0.0,-7.958999049151316e-06
27.914162158966064,60.47583601955186,96.2986986287373,103.02179312705994,67.19537335505763,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,130.0,20.0,4.0,0.7562020421028137,0.0,-0.00010249183105770499
28.00680923461914,60.8640734516815,96.42053586953764,103.51713132858276,67.62674827964611,TIME,0.0,Hybrid Python+Simulink Mode,True,135.0,20.0,4.0,0.7555359601974487,0.0,8.733005233807489e-05
28.083103895187378,61.239847483883445,96.55242565404828,104.00881671905518,68.04427498209272,TIME,-0.00024353954358957708,Hybrid Python+Simulink Mode,True,140.0,20.0,4.0,0.7564391493797302,0.0,-0.00011966195597779006
28.155330419540405,61.60556103710345,96.67099303472575,104.49730110168457,68.45062337455938,TIME,0.0,Hybrid Python+Simulink Mode,True,145.0,20.0,4.0,0.7575322389602661,0.0,0.0001374475541524589
28.231073141098022,61.96343566546807,96.7589685208118,104.98227214813232,68.84826185052007,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7587607502937317,0.0,7.472941797459498e-05
28.3193302154541,62.31507893662326,96.80704514265177,105.4632077217102,69.23897659624807,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7600801587104797,0.0,1.2413091099006124e-05
28.42109441757202,62.66169154935931,96.81410103546833,105.93949794769287,69.62410172151034,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7614535093307495,0.0,-0.00011473149061203003
28.523576498031616,63.00413000499959,96.78613237612939,106.4108829498291,70.00458889444398,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7628576755523682,0.0,2.256799461974879e-06
28.59768772125244,63.34305353004918,96.73407065812083,106.8770170211792,70.38117058894353,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7642723917961121,0.0,0.00013022196071688086
28.676841974258423,63.67890863719927,96.67086348041666,107.33742427825928,70.75434293022141,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7656795978546143,0.0,-0.00014838000060990453
28.759419441223145,64.01201205651617,96.60892897783445,107.79225254058838,71.12445784057353,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7670749425888062,0.0,0.00011274390999460593
28.856621980667114,64.34262131306282,96.5582344749005,108.2418270111084,71.49180145895869,TIME,0.00024353954358957708,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7684586048126221,0.0,6.849283181509236e-06
