Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Brake Torque (Nm)
733,4.0,5.771179788442522,1.771179788442522,63.497235069617766,77.51697146917043,530.2690149818359,0.0
734,4.0,5.762018971023803,1.762018971023803,63.71918665741931,77.51622727906216,528.4414319068013,0.0
735,4.0,5.753131808790423,1.7531318087904229,63.93687968927356,77.51646446031296,526.6684430412421,0.0
736,4.0,5.744509006981971,1.7445090069819713,64.15045733167987,77.51743426914207,524.948194080456,0.0
737,4.0,5.736123924575962,1.7361239245759617,64.36005968342084,77.51879806156373,523.275370140457,0.0
738,4.0,5.727985626214713,1.7279856262147133,64.56581672749627,77.52020146926424,521.651779617388,0.0
739,4.0,5.720064515548677,1.7200645155486773,64.767865682669,77.52133187340185,520.0715180395139,0.0
740,4.0,5.712352517353078,1.7123525173530778,64.96630799763878,77.52199154296157,518.5329743994918,0.0
741,4.0,5.704847786389043,1.7048477863890428,65.1612486620406,77.5221677009592,517.0357805721667,0.0
742,4.0,5.697537716139405,1.6975377161394052,65.35279144049613,77.52191736584128,515.577421557364,0.0
743,4.0,5.69041243057722,1.6904124305772203,65.54103467656742,77.52134643308807,514.1559270877082,0.0
744,4.0,5.683462453811145,1.6834624538111447,65.72607621113114,77.52063898484322,512.769406722876,0.0
745,4.0,5.676682399363484,1.676682399363484,65.90799579528283,77.52002099878783,511.4167858605678,0.0
746,4.0,5.670056837807261,1.6700568378072607,66.08688697671053,77.51953873997672,510.0949863301012,0.0
747,4.0,5.663595197854661,1.6635951978546606,66.26280982237287,77.51928465946739,508.80588915955747,0.0
748,4.0,5.657278324962026,1.657278324962026,66.43585851680949,77.51928520574536,507.54567301747693,0.0
749,4.0,5.6511007901090995,1.6511007901090995,66.60610160186154,77.51944965706288,506.31325481431804,0.0
750,4.0,5.645056211714482,1.6450562117144818,66.7736131201283,77.5197271103805,505.1073614245919,0.0
751,4.0,5.639146775815728,1.6391467758157283,66.93845272950742,77.52004633294426,503.92842896279046,0.0
752,4.0,5.633368047586583,1.6333680475865826,67.10068040759988,77.5203234581281,502.77557268107597,0.0
753,4.0,5.627707200438844,1.6277072004388442,67.26036879262412,77.52050135737039,501.64623367510217,0.0
754,4.0,5.622155073054527,1.622155073054527,67.41757033371341,77.52056773758925,500.53858426193085,0.0
755,4.0,5.616723792799235,1.6167237927992346,67.57234084523071,77.52052467142303,499.455043851,0.0
756,4.0,5.611397604903189,1.611397604903189,67.7247494038246,77.52041425457377,498.3924693657389,0.0
757,4.0,5.606180945116276,1.606180945116276,67.8748335599122,77.52029717037986,497.3517457382498,0.0
758,4.0,5.601065166634962,1.601065166634962,68.02264379662068,77.52019009388688,496.33114793122763,0.0
759,4.0,5.596044272078161,1.596044272078161,68.16823710034677,77.52010900415674,495.32947946714586,0.0
760,4.0,5.591105184973318,1.5911051849733182,68.31165792076662,77.52005279007106,494.3441315897297,0.0
761,4.0,5.586257596070214,1.5862575960702143,68.45294076923062,77.5200469685607,493.37703760356044,0.0
762,4.0,5.581503190026099,1.5815031900260994,68.5921440750419,77.52005676769372,492.4285335977595,0.0
763,4.0,5.576839415455481,1.5768394154554812,68.7292968351697,77.52009361363442,491.49811057092126,0.0
764,4.0,5.5722634677940315,1.5722634677940315,68.86445021054475,77.5201412457636,490.585209012462,0.0
765,4.0,5.567761898133872,1.5677618981338721,68.99762758115023,77.52018024337059,489.6871458652602,0.0
766,4.0,5.563328017439778,1.563328017439778,69.12888094350073,77.52022106511473,488.8025866667884,0.0
767,4.0,5.558985053139784,1.558985053139784,69.25824131184189,77.52023375344903,487.93616528893966,0.0
768,4.0,5.554704982793233,1.5547049827932327,69.38574754724193,77.52023357371708,487.08229125480267,0.0
769,4.0,5.5504977530302915,1.5504977530302915,69.51143594096659,77.52023358115474,486.2429489170959,0.0
770,4.0,5.5463508016218475,1.5463508016218475,69.63533256164125,77.52021815505412,485.41563211111134,0.0
771,4.0,5.5422760198624585,1.5422760198624585,69.75747542570988,77.52020563791223,484.60271315011323,0.0
772,4.0,5.538269066702346,1.5382690667023464,69.87788958251573,77.52017763506112,483.80332599467084,0.0
773,4.0,5.53432774379484,1.5343277437948402,69.99660209810139,77.52016791565399,483.01703207462333,0.0
774,4.0,5.530446675133981,1.5304466751339811,70.11365215698986,77.52014636690187,482.242758876782,0.0
775,4.0,5.5266225734650565,1.5266225734650565,70.22906177652978,77.52014618079944,481.4798505938315,0.0
776,4.0,5.522853720991162,1.5228537209911623,70.34286574937566,77.52016690966936,480.7279645252896,0.0
777,4.0,5.51914398370202,1.51914398370202,70.4550776873957,77.52016917845681,479.98787193610565,0.0
778,4.0,5.5154937326848765,1.5154937326848765,70.56573333007054,77.52017648214235,479.2596468581856,0.0
779,4.0,5.511890967280156,1.5118909672801557,70.67485031983887,77.52019559176752,478.5408951599438,0.0
780,4.0,5.508342012630049,1.5083420126300489,70.78246120661923,77.52020469666633,477.8328787072474,0.0
781,4.0,5.504844015618227,1.504844015618227,70.88859167331233,77.52020975994414,477.135028303389,0.0
782,4.0,5.501397006968909,1.5013970069689089,70.99325302416877,77.52020898025185,476.44735007785,0.0
783,4.0,5.497995278658432,1.4979952786584319,71.09647093382341,77.52021884548394,475.76870527990985,0.0
784,4.0,5.49464336447528,1.4946433644752801,71.19827639627887,77.52022549784863,475.09999840037113,0.0
785,4.0,5.491336860669477,1.4913368606694766,71.29867121547737,77.52021682546902,474.4403508911133,0.0
786,4.0,5.488080895441381,1.4880808954413807,71.39769373574676,77.52019952003067,473.79078582810814,0.0
787,4.0,5.484867821797689,1.484867821797689,71.49535833363161,77.52019488684317,473.14977763619163,0.0
788,4.0,5.481698156874606,1.4816981568746064,71.59168614289463,77.52019529825867,472.51742948403665,0.0
789,4.0,5.478571319897001,1.478571319897001,71.68669268628223,77.52019681527584,471.8936255070044,0.0
790,4.0,5.475483198569453,1.475483198569453,71.78040229992313,77.52019806128422,471.2775453021586,0.0
791,4.0,5.472438627522531,1.4724386275225312,71.87282509674777,77.52019814386321,470.67015337829764,0.0
792,4.0,5.469436508432353,1.469436508432353,71.96397870378878,77.52019930829691,470.0712306198071,0.0
793,4.0,5.466466658897282,1.4664666588972821,72.05389012063166,77.5201867171591,469.4787456375605,0.0
794,4.0,5.463542377362628,1.4635423773626277,72.14257116117463,77.52019214475384,468.89535147139696,0.0
795,4.0,5.460653847333135,1.460653847333135,72.23002927542956,77.52019262911789,468.3190897305131,0.0
796,4.0,5.457804515960942,1.4578045159609418,72.3162830653366,77.52019094970908,467.7506481217606,0.0
797,4.0,5.45499103894023,1.4549910389402303,72.40135806660793,77.52018263501236,467.1893594561286,0.0
798,4.0,5.452210267567913,1.4522102675679127,72.48526493035898,77.52016678534527,466.6345955673513,0.0
799,4.0,5.449464235754304,1.449464235754304,72.56802619396987,77.52015044353458,466.0867622205364,0.0
800,4.0,5.446758335847518,1.4467583358475178,72.64963721366792,77.52015073472029,465.5469351891325,0.0
801,4.0,5.44406303833237,1.44406303833237,72.73038302277166,77.52015726379348,465.00922333486056,0.0
802,4.0,5.441244452768783,1.4412444527687827,72.8121847158692,77.52016156985613,464.44691551492485,0.0
803,4.0,5.438405808675947,1.438405808675947,72.89374159027298,77.52017437652559,463.88060601840414,0.0
804,4.0,5.4355675250070625,1.4355675250070625,72.97468655110318,77.52019528345521,463.31436842646167,0.0
805,4.0,5.432536247193306,1.4325362471933056,73.05751009417723,77.52020510431593,462.70962850261725,0.0
806,4.0,5.429327677952116,1.4293276779521156,73.1421795962053,77.52020074363708,462.06951893899975,0.0
807,4.0,5.426117337439397,1.426117337439397,73.22628473317832,77.52018824022262,461.42905600671236,0.0
808,4.0,5.422826583297906,1.4228265832979057,73.31082188830104,77.5201813554139,460.7725505554849,0.0
809,4.0,5.419302026160319,1.4193020261603193,73.39768297024709,77.52016691382745,460.06940140653643,0.0
810,4.0,5.415683864755976,1.4156838647559757,73.48512083902284,77.52016658357029,459.34757820636986,0.0
811,4.0,5.412105656393846,1.4121056563938463,73.57137126018492,77.52016534530986,458.6337256381251,0.0
812,4.0,5.408310737278605,1.4083107372786046,73.65982393150402,77.5201609479098,457.8766392746343,0.0
813,4.0,5.4044057526460545,1.4044057526460545,73.74887618548335,77.5201555033627,457.09759484044054,0.0
814,4.0,5.400465559097728,1.4004655590977277,73.83785203179605,77.52014710509374,456.31152622754945,0.0
815,4.0,5.396511763396134,1.3965117633961341,73.92622293449607,77.5201581904614,455.52274398508155,0.0
816,4.0,5.392333412743854,1.392333412743854,74.01686868187716,77.5201616394505,454.68916302995154,0.0
817,4.0,5.38804685177786,1.38804685177786,74.10829150133449,77.52018339186546,453.83399411723576,0.0
818,4.0,5.383814641124288,1.383814641124288,74.19837119998432,77.5201898361502,452.9896680918482,0.0
819,4.0,5.379477323589141,1.3794773235891409,74.28910459780029,77.52019566312815,452.1243732435864,0.0
820,4.0,5.375028777560764,1.3750287775607637,74.380506743325,77.52019280383514,451.23688831092505,0.0
821,4.0,5.370487924851161,1.3704879248511608,74.47267483009125,77.52020749909762,450.3309881953593,0.0
822,4.0,5.366012107831299,1.366012107831299,74.56323176262106,77.52020905273616,449.43806269989693,0.0
823,4.0,5.361459754530957,1.3614597545309568,74.65416128870027,77.52021040399042,448.52986821647863,0.0
824,4.0,5.356643006176737,1.3566430061767374,74.74791878993155,77.52021615590799,447.5689269198119,0.0
825,4.0,5.3518940209836146,1.3518940209836146,74.84007151789739,77.5202012704773,446.6215043737838,0.0
826,4.0,5.347185230235528,1.347185230235528,74.93112309827795,77.52017384406862,445.68210061954056,0.0
827,4.0,5.342299436861958,1.3422994368619579,75.02380449336961,77.5201545663423,444.7073848415133,0.0
828,4.0,5.337324863262185,1.337324863262185,75.11709780866465,77.5201453714527,443.7149574083586,0.0
829,4.0,5.332435676114763,1.3324356761147627,75.20850062188723,77.52015222820079,442.7395645724479,0.0
830,4.0,5.327464616577459,1.3274646165774593,75.30030718348901,77.52016985281504,441.74783819475584,0.0
831,4.0,5.322477127569742,1.3224771275697416,75.39161731464712,77.52018028484072,440.75283413771615,0.0
832,4.0,5.3176133722813805,1.3176133722813805,75.48050431060274,77.52017444028854,439.78251495768814,0.0
833,4.0,5.312861807572083,1.3128618075720828,75.56710591835504,77.52017447599357,438.8345777981832,0.0
834,4.0,5.308120471628194,1.308120471628194,75.65272590514415,77.52019314568149,437.88868127737743,0.0
835,4.0,5.303543370683192,1.303543370683192,75.7353146272337,77.52019309367412,436.97554963884954,0.0
836,4.0,5.299091372431208,1.2990913724312083,75.81535811232443,77.52020700340783,436.0873759875788,0.0
837,4.0,5.294751441235904,1.2947514412359036,75.89317376655235,77.52021845334072,435.2215597141154,0.0
838,4.0,5.290512935153774,1.2905129351537736,75.9688858042033,77.52021969795476,434.3759777507306,0.0
839,4.0,5.286379124272979,1.2863791242729787,76.04252674292836,77.5202234453809,433.551282480012,0.0
840,4.0,5.282357041881633,1.2823570418816326,76.11410493773191,77.52022681416126,432.74887704293843,0.0
841,4.0,5.278429696609005,1.2784296966090052,76.18359684464231,77.52021040031534,431.9653716610493,0.0
842,4.0,5.274623238701162,1.274623238701162,76.25097336742667,77.52019689846972,431.20598330843455,0.0
843,4.0,5.2709214818612775,1.2709214818612775,76.31619519523015,77.52017060652388,430.46748281887756,0.0
844,4.0,5.26733365499895,1.26733365499895,76.37928823500134,77.52015636158016,429.7517113598432,0.0
845,4.0,5.263864916417572,1.263864916417572,76.4402278300912,77.5201663799741,429.05969801285835,0.0
846,4.0,5.260503050699222,1.2605030506992216,76.49906704997562,77.52014877094233,428.3890058020474,0.0
847,4.0,5.2572570689914135,1.2572570689914135,76.55580942110521,77.52014761678271,427.74143245133973,0.0
848,4.0,5.25411067578598,1.25411067578598,76.6105280835621,77.52015896023681,427.11372700685575,0.0
849,4.0,5.25107754203215,1.2510775420321503,76.66325468524987,77.52017620594123,426.50861682296664,0.0
850,4.0,5.248141131499615,1.2481411314996151,76.71407230501025,77.52018772624295,425.922802921726,0.0
851,4.0,5.2453148204737,1.2453148204737001,76.76304752747578,77.52019903036923,425.35895387205585,0.0
852,4.0,5.242566441471965,1.2425664414719648,76.81022384157279,77.52020011448447,424.8106522612097,0.0
853,4.0,5.239914136191206,1.2399141361912056,76.8556683080399,77.52020198328026,424.28151735769825,0.0
854,4.0,5.235905046707572,1.2359050467075718,76.92061546256356,77.52019396722372,423.4817040057133,0.0
855,4.0,5.227238445855787,1.2272384458557868,77.0531496370806,77.52018766868284,421.7527171357821,0.0
856,4.0,5.211569710416074,1.2115697104160743,77.28795581761209,77.52018058555349,418.62680441555955,0.0
857,4.0,5.188781187008362,1.1887811870083622,77.62768401465082,77.52018715914754,414.08049399572093,0.0
858,4.0,5.1610900779788675,1.1610900779788675,78.04058172990246,77.52017735465729,408.5561177443368,0.0
859,4.0,5.1300912348380345,1.1300912348380345,78.50424905233726,77.52016607558997,402.37184853774056,0.0
860,4.0,5.096881918241831,1.0968819182418308,79.00292453990853,77.52016096980354,395.74658987679794,0.0
861,4.0,5.062256524127328,1.0622565241273279,79.52539044930003,77.52016722045452,388.83882375095465,0.0
862,4.0,5.026760455003561,1.0267604550035614,80.06357528394499,77.52017045781531,381.7573579607632,0.0
863,4.0,4.9907965882769885,0.9907965882769885,80.61166813299275,77.52017648060641,374.5825665488119,0.0
864,4.0,4.954625659062578,0.9546256590625779,81.16548299066615,77.52017193520835,367.36646617053697,0.0
865,4.0,4.91842820597619,0.9184282059761903,81.7222999635058,77.52017474152696,360.1450742798027,0.0
866,4.0,4.882334919978298,0.8823349199782982,82.28011893583414,77.5201726054954,352.9444637232232,0.0
867,4.0,4.8464044645197575,0.8464044645197575,82.83750705599869,77.52016982696892,345.77633785924434,0.0
868,4.0,4.810706944526453,0.8107069445264532,83.3933626333269,77.52016977190229,338.65468262058016,0.0
869,4.0,4.7753003864636705,0.7753003864636705,83.9469093537094,77.52016931282962,331.591074287055,0.0
870,4.0,4.740179939653443,0.7401799396534434,84.49758460486782,77.52016998928198,324.5845451484147,0.0
871,4.0,4.705381885724365,0.705381885724365,85.04495021217177,77.52016864572272,317.64233338956353,0.0
872,4.0,4.670903465700463,0.6709034657004631,85.58872241567472,77.52016841837892,310.7638885947951,0.0
873,4.0,4.636743485157774,0.6367434851577736,86.12870709257992,77.52016839825927,303.9489724765285,0.0
874,4.0,4.6029134036337025,0.6029134036337025,86.66474866484327,77.52016802825139,297.19987121247635,0.0
875,4.0,4.5694078069808155,0.5694078069808155,87.19676780523503,77.52016661922154,290.51550468022543,0.0
876,4.0,4.536218590137243,0.5362185901372429,87.72467859822737,77.52017480688642,283.8942559199327,0.0
877,4.0,4.503332524168911,0.5033325241689113,88.24847414288162,77.52018759406715,277.3334857592505,0.0
878,4.0,4.470753303725022,0.4707533037250222,88.76811716667875,77.52018395112569,270.8339312806946,0.0
879,4.0,4.438474814325858,0.43847481432585766,89.2836149926967,77.52018472426904,264.3943726455613,0.0
880,4.0,4.406477270224795,0.4064772702247952,89.79495913545183,77.52019356274548,258.01086259739935,0.0
881,4.0,4.374768189781479,0.37476818978147897,90.3021720245356,77.52017904796645,251.68490104895776,0.0
882,4.0,4.343331626689137,0.3433316266891371,90.80527219242983,77.52018779851817,245.41330671203556,0.0
883,4.0,4.312161008686583,0.3121610086865827,91.30427716019004,77.52019833956754,239.19476842052597,0.0
884,4.0,4.281243680945775,0.28124368094577523,91.79921168025025,77.5202108972737,233.02676153623486,0.0
885,4.0,4.250579191220597,0.2505791912205968,92.29011181423462,77.52021257971644,226.90919583606177,0.0
886,4.0,4.220160064591047,0.2201600645910471,92.77698524102904,77.52020488927667,220.8405800734666,0.0
887,4.0,4.189976557970028,0.1899765579700281,93.25986247583138,77.52018240475871,214.81897050257334,0.0
888,4.0,4.160023232322296,0.16002323232229632,93.73878287421918,77.52016660050607,208.84328203585082,0.0
889,4.0,4.130296011701144,0.13029601170114358,94.2137796510068,77.52016156779585,202.91270152193087,0.0
890,4.0,4.100785530893933,0.10078553089393338,94.6848582613604,77.52014101892485,197.0253606008924,0.0
891,4.0,4.071483159077397,0.07148315907739722,95.15209371086142,77.52015290730809,191.17953742349349,0.0
892,4.0,4.042390432416676,0.04239043241667595,95.61549096655462,77.52016851035111,185.37553845467957,0.0
893,4.0,4.013495452351731,0.013495452351730997,96.0750624361446,77.52017852623659,179.61098993172305,0.0
894,4.0,3.9847969485725634,-0.015203051427436609,96.53088024197612,77.52018544587979,173.88563842777913,0.0
895,4.0,3.9562860348225897,-0.04371396517741033,96.98298485288184,77.52019098673543,0.0,8.72093605289336
896,4.0,3.9279453561104485,-0.07205464388955152,97.43154924399626,77.52019491841206,0.0,14.374901455965526
897,4.0,3.8997764164807753,-0.10022358351922467,97.87669554357589,77.52019737192504,0.0,19.99460491208532
